decimalLatitude,decimalLongitude,occurrenceStatus
-33.755376,150.623361,1
-33.3246,151.364,1
-25.6727,152.579,1
-33.37285,151.466265,1
-33.956681,151.245548,1
-33.3247,151.365,1
-26.909781,152.754188,1
-33.3245,151.365,1
-28.5279,153.192,1
-32.1771,152.326,1
-28.216,153.385,1
-32.8348,151.7,1
-30.100948,153.161887,1
-30.4429,152.895,1
-33.654513,151.069868,1
-30.1483,153.164,1
-27.529683,152.755407,1
-27.980369,153.185287,1
-33.3251,151.365,1
-33.325,151.365,1
-27.529707,152.755513,1
-33.318953,151.308566,1
-33.6345,150.753,1
-25.6727,152.579,1
-26.478777,153.097281,1
-33.9281,151.222,1
-28.0323,151.985,1
-30.6493,152.805,1
-26.1135,152.799,1
-27.723186,152.926482,1
-27.6797,152.924,1
-19.296789,146.779132,1
-28.7066,153.084,1
-33.3244,151.365,1
-23.957347,151.367061,1
-34.633429,150.654963,1
-33.3243,151.365,1
-30.3,153.0,1
-29.4408,153.357,1
-33.693592,151.213639,1
-26.459325,152.948265,1
-32.814196,151.460352,1
-34.852295,150.739708,1
-16.796757,145.550135,1
-33.4434,150.883,1
-34.581592,150.788295,1
-33.3246,151.365,1
-30.100281,153.163228,1
-28.469762,153.038645,1
-33.246139,151.454076,1
-26.3485,152.989,1
-33.506653,150.371445,1
-29.19252,153.098493,1
-28.058722,153.337973,1
-26.155238,152.638581,1
-35.8282,150.172,1
-33.087887,151.159959,1
-33.325,151.365,1
-30.1009,153.163362,1
-26.585309,152.746718,1
-26.916127,152.748078,1
-26.1043,152.283,1
-33.3246,151.365,1
-33.675507,151.184628,1
-33.3249,151.365,1
-35.477509,150.335579,1
-26.344,152.882,1
-28.323975,153.46046,1
-26.4372,152.668,1
-34.879913,150.524514,1
-26.657,152.966,1
-33.0379,151.67,1
-33.7554,150.623364,1
-27.487287,153.146743,1
-26.467636,153.09771,1
-17.0699,145.372,1
-33.3237,151.365,1
-31.8764,152.311,1
-25.6989,152.625,1
-27.7967,152.961,1
-33.3249,151.365,1
-31.277557,152.75135,1
-33.912469,151.183743,1
-34.346317,150.897007,1
-33.715365,150.909202,1
-33.4741,151.412,1
-26.7256,152.961,1
-35.872227,150.135071,1
-26.467692,153.09756,1
-33.284812,151.440453,1
-33.910078,151.184371,1
-26.4512,152.679,1
-33.618498,151.082999,1
-26.585265,152.746883,1
-33.9568,150.985,1
-33.325,151.365,1
-33.392488,151.3289,1
-27.5313,152.974,1
-34.075315,151.056081,1
-34.48514,150.775205,1
-27.5615,153.252,1
-31.5943,152.287,1
-33.8396,151.068,1
-29.446376,153.258265,1
-32.47,152.077,1
-30.9496,152.737,1
-33.3248,151.364,1
-33.3247,151.365,1
-33.325,151.365,1
-29.5861,152.781,1
-26.732511,152.84305,1
-28.058276,153.338063,1
-35.8281,150.172,1
-26.4541,153.1,1
-28.157761,153.442041,1
-26.4375,152.667,1
-33.105807,151.405768,1
-29.8764,151.217,1
-28.207542,153.442544,1
-30.400734,152.726221,1
-27.2741,152.073,1
-26.1136,152.799,1
-16.7823,145.684,1
-30.165949,153.15984,1
-27.520721,153.143764,1
-25.699,152.623,1
-32.0356,151.965,1
-33.397549,151.377755,1
-26.731935,152.842078,1
-30.082041,153.185157,1
-33.8787,151.168,1
-33.589733,150.654472,1
-34.495955,150.775841,1
-27.557618,152.765251,1
-32.475478,151.932745,1
-33.430657,151.380839,1
-30.334997,153.074481,1
-33.755432,150.623291,1
-33.3246,151.365,1
-35.8281,150.172,1
-29.87936,152.019101,1
-26.788156,153.063142,1
-27.8701,153.319,1
-29.867806,151.795892,1
-33.483845,151.290432,1
-28.637783,153.219143,1
-31.4268,152.845,1
-29.0372,152.795,1
-33.751505,151.119697,1
-33.285503,151.558337,1
-33.756118,150.623274,1
-33.5612,150.918,1
-33.643219,150.658674,1
-33.067963,151.11814,1
-33.3244,151.365,1
-26.737107,152.818382,1
-28.112366,153.387867,1
-33.756488,150.62375,1
-37.8948,145.414,1
-34.745724,150.710664,1
-33.3249,151.365,1
-28.065776,153.389632,1
-28.3274,153.291,1
-27.367372,152.980671,1
-33.733554,151.243864,1
-32.8742,151.745,1
-33.755341,150.623536,1
-26.1135,152.799,1
-28.058247,153.33801,1
-29.672665,151.872783,1
-31.5948,152.37,1
-27.886553,153.027227,1
-25.2078,152.223,1
-26.463981,152.786732,1
-33.3251,151.365,1
-16.4799,145.464,1
-16.801475,145.685381,1
-33.949755,150.936957,1
-33.018299,151.171461,1
-33.086884,151.420471,1
-33.3246,151.365,1
-33.3246,151.365,1
-32.988439,151.661706,1
-27.6794,152.923,1
-33.3247,151.365,1
-27.459244,152.992232,1
-30.6493,152.805,1
-32.9865,151.593,1
-27.583017,153.276164,1
-33.430881,151.381458,1
-19.423425,146.814413,1
-33.3252,151.365,1
-33.3249,151.365,1
-26.114,152.8,1
-29.76499,153.09328,1
-26.407762,152.989277,1
-33.086827,151.421071,1
-32.1781,152.1,1
-24.519,151.972,1
-27.488827,152.915459,1
-26.585312,152.74598,1
-30.1855,152.691,1
-33.3249,151.365,1
-33.8113,151.082,1
-26.4516,152.992,1
-28.8143,153.337,1
-34.689702,150.611215,1
-28.0447,153.176,1
-26.1141,152.8,1
-26.1136,152.799,1
-30.1108,153.205,1
-28.148441,153.494803,1
-33.624449,151.007749,1
-29.8953,152.987,1
-33.3251,151.365,1
-26.4562,152.999,1
-33.4118,151.369,1
-28.6558,153.183,1
-34.493765,150.766571,1
-33.526284,150.704865,1
-33.673892,151.05891,1
-33.614504,151.040383,1
-28.330859,153.537225,1
-33.397493,151.377739,1
-27.943449,153.237707,1
-34.672037,150.807278,1
-19.252106,146.673282,1
-33.3246,151.365,1
-26.3866,152.855,1
-33.7832,150.963,1
-33.3251,151.365,1
-33.3249,151.365,1
-24.8502,152.337,1
-28.745307,152.758664,1
-27.529701,152.755389,1
-34.025787,151.219323,1
-30.850278,152.876821,1
-28.05826,153.338001,1
-32.0557,151.913,1
-26.780641,152.888268,1
-34.4923,150.822,1
-33.224,151.399,1
-30.2662,153.135,1
-26.989341,152.713372,1
-26.4375,152.667,1
-26.745408,152.817432,1
-33.8408,150.759,1
-34.695071,150.83646,1
-20.3239,148.617,1
-36.058997,150.05313,1
-33.3245,151.365,1
-26.788106,153.063124,1
-27.72168,152.922066,1
-29.640411,151.92736,1
-33.3246,151.365,1
-33.3248,151.365,1
-29.417285,153.270412,1
-25.2619,152.686,1
-33.4155,151.354,1
-32.956855,151.606196,1
-30.551407,151.827061,1
-33.3251,151.365,1
-33.94057,151.071724,1
-30.3192,153.017,1
-30.165866,153.160006,1
-27.529715,152.755522,1
-33.3251,151.365,1
-33.3245,151.365,1
-33.756205,150.623305,1
-33.826253,150.926436,1
-28.7134,153.088,1
-31.231766,152.911421,1
-17.0162,145.74,1
-33.7124,150.858,1
-27.529684,152.755359,1
-33.7073,151.177,1
-26.1135,152.799,1
-33.3244,151.365,1
-26.1133,152.8,1
-26.1136,152.799,1
-29.505769,152.824029,1
-29.2364,152.013,1
-33.8786,151.169,1
-33.3249,151.365,1
-28.7066,153.084,1
-28.8332,151.938,1
-32.6216,149.596,1
-33.325,151.365,1
-16.8417,145.741,1
-33.34,151.37,1
-33.0919,151.465,1
-33.9337,151.248,1
-27.8608,153.314,1
-33.325,151.365,1
-33.3246,151.365,1
-26.4028,153.088,1
-21.105348,148.94495,1
-27.6792,152.924,1
-27.721756,152.922384,1
-34.496574,150.776935,1
-35.7546,150.163,1
-34.2536,150.945,1
-26.4562,152.999,1
-32.954385,151.606335,1
-34.084595,151.155944,1
-34.596368,150.850759,1
-33.3244,151.365,1
-32.746457,151.322473,1
-26.6962,152.909,1
-28.3723,153.293,1
-33.877,150.834,1
-28.7052,153.088,1
-35.477631,150.335439,1
-27.721821,152.922263,1
-33.608682,150.892884,1
-16.996353,145.419589,1
-29.2363,152.013,1
-34.498063,150.778942,1
-19.252014,146.673077,1
-33.796366,150.684218,1
-32.8078,151.444,1
-26.407835,152.989198,1
-24.5179,151.972,1
-27.951958,153.246951,1
-32.178,152.1,1
-30.2246,152.915,1
-16.505448,145.383106,1
-30.100137,153.163037,1
-33.5453,150.81,1
-31.5358,152.806,1
-31.421143,152.756956,1
-28.058181,153.338002,1
-33.3246,151.365,1
-33.3247,151.365,1
-33.421886,151.229477,1
-16.9084,145.629,1
-33.965274,151.247772,1
-33.756207,150.623244,1
-33.3251,151.365,1
-26.498852,153.007197,1
-33.3251,151.364,1
-32.900056,151.60778,1
-33.4013,151.462,1
-26.4029,153.088,1
-29.077,153.024,1
-32.768456,151.579671,1
-25.6733,152.579,1
-33.3244,151.365,1
-33.325,151.365,1
-28.784697,153.575654,1
-33.707481,151.177403,1
-33.98233,151.246871,1
-33.3395,151.293,1
-32.985962,151.592781,1
-17.393,145.384,1
-32.7743,151.364,1
-26.6196,152.859,1
-17.3929,145.384,1
-33.837913,151.073025,1
-32.347406,152.493347,1
-16.7824,145.684,1
-33.888005,150.884128,1
-33.51875,151.37836,1
-32.526417,151.197154,1
-26.433951,153.103223,1
-27.666,152.925,1
-27.1017,153.065,1
-32.9448,151.481,1
-26.7125,153.026,1
-33.7296,150.652,1
-32.796358,151.362305,1
-35.8281,150.172,1
-27.529699,152.755468,1
-27.816498,153.337145,1
-33.878643,151.168029,1
-34.1503,150.823,1
-33.413073,151.432031,1
-33.3247,151.365,1
-30.101041,153.161909,1
-33.3245,151.365,1
-30.3191,153.017,1
-28.660222,153.588052,1
-26.5555,152.945,1
-33.755385,150.623346,1
-16.810786,145.695411,1
-33.805101,151.3009,1
-26.4872,153.008,1
-17.275201,145.469741,1
-33.3255,151.365,1
-33.39749,151.377674,1
-33.3249,151.364,1
-30.176087,152.517926,1
-26.4375,152.667,1
-33.3249,151.365,1
-26.475166,152.960174,1
-32.5585,151.552,1
-33.3244,151.365,1
-26.7946,152.778,1
-26.4563,152.999,1
-33.75642,150.618808,1
-33.755432,150.623371,1
-27.52946,152.755254,1
-28.054368,153.112495,1
-30.222687,152.830649,1
-26.3168,151.887,1
-33.721476,150.351245,1
-27.6804,152.925,1
-26.454,153.1,1
-27.5414,152.965,1
-29.506102,152.823778,1
-27.8,152.968,1
-33.3249,151.365,1
-28.700322,153.081947,1
-26.745476,152.817361,1
-33.325,151.365,1
-27.721694,152.922024,1
-27.992519,153.389303,1
-27.027235,153.14562,1
-33.6184,151.014,1
-33.879,151.168,1
-26.634207,152.898879,1
-26.4563,152.999,1
-33.832717,151.06883,1
-30.100323,153.163257,1
-29.506156,152.82372,1
-30.355164,152.739377,1
-27.721732,152.922063,1
-32.396462,151.735624,1
-32.814339,151.460428,1
-33.086823,151.420665,1
-26.1132,152.8,1
-34.584567,150.847774,1
-32.7518,151.331,1
-33.5226,150.886,1
-34.038621,150.676739,1
-27.6069,152.716,1
-34.832762,150.675265,1
-33.9337,151.248,1
-33.3248,151.365,1
-25.6727,152.579,1
-33.430936,151.381291,1
-33.192585,151.581478,1
-33.0871,151.42,1
-28.30807,153.34017,1
-28.66009,153.58808,1
-28.3747,153.564,1
-19.25,146.681,1
-33.70932,150.598438,1
-30.3,153.0,1
-31.828712,151.895755,1
-33.649482,151.020219,1
-27.4467,151.954,1
-30.3192,153.016,1
-33.4082,151.458,1
-19.252039,146.67323,1
-37.737494,145.266034,1
-26.788217,153.063065,1
-35.8588,150.093,1
-33.3244,151.365,1
-28.4655,153.235,1
-33.3247,151.365,1
-34.485064,150.775258,1
-37.717602,145.145612,1
-33.755913,150.616983,1
-33.755367,150.624003,1
-26.4376,152.667,1
-30.2825,153.13,1
-33.4131,151.432044,1
-27.4616,152.883,1
-35.3313,150.453,1
-33.3248,151.365,1
-34.484176,150.775903,1
-29.2059,152.008,1
-33.3249,151.365,1
-26.630986,153.026225,1
-33.749421,150.863712,1
-16.808943,145.584962,1
-19.296836,146.77915,1
-32.935216,151.432964,1
-33.0869,151.421,1
-25.6989,152.625,1
-32.7283,151.854,1
-30.7096,152.902,1
-26.5722,151.989,1
-32.932286,151.129113,1
-27.7966,152.961,1
-18.626902,146.177944,1
-27.503512,152.956589,1
-32.9863,151.592,1
-27.721703,152.92205,1
-32.8083,151.306,1
-27.849,153.162,1
-29.505522,152.823725,1
-27.449738,153.104014,1
-32.7596,151.637,1
-26.755621,153.032772,1
-26.454,153.1,1
-33.888168,150.883337,1
-30.3192,153.017,1
-30.1107,153.205,1
-26.1135,152.799,1
-32.075803,152.494081,1
-33.3246,151.365,1
-17.180835,145.455272,1
-17.0049,145.45,1
-25.672,152.579,1
-30.2325,152.896,1
-17.298927,145.475853,1
-33.755598,150.616644,1
-19.374054,146.706379,1
-27.573534,153.298872,1
-34.8939,150.584,1
-28.7053,153.088,1
-33.3245,151.365,1
-28.2156,153.385,1
-17.393,145.384,1
-27.980365,153.185376,1
-33.910427,151.184434,1
-24.1964,151.877,1
-27.9002,153.18,1
-33.6223,150.679,1
-27.52977,152.755316,1
-26.407723,152.989397,1
-33.4014,151.462,1
-33.3251,151.365,1
-34.485834,150.772354,1
-26.6741,153.016,1
-27.963756,153.192645,1
-33.3252,151.365,1
-16.5339,145.471,1
-27.276,152.07,1
-33.3246,151.365,1
-33.3249,151.365,1
-34.1478,150.827,1
-19.1225,146.859,1
-30.019359,153.19874,1
-34.967407,150.577685,1
-28.058239,153.338081,1
-33.3247,151.365,1
-37.778553,145.055157,1
-32.173,152.344,1
-28.330823,153.473877,1
-26.6333,152.937,1
-26.1135,152.799,1
-26.408204,152.989112,1
-34.485848,150.772388,1
-26.659746,152.997856,1
-26.456002,152.998847,1
-32.986361,151.592692,1
-27.990505,153.293552,1
-27.874379,153.017878,1
-29.2341,152.013,1
-33.705947,151.293606,1
-26.4539,153.1,1
-30.4555,152.904,1
-34.495532,150.775098,1
-34.178925,150.99401,1
-33.3249,151.365,1
-25.6733,152.579,1
-34.595524,150.85052,1
-29.506036,152.823769,1
-25.6726,152.579,1
-33.6917,150.935,1
-16.9957,145.426,1
-30.5095,152.98,1
-26.1133,152.798,1
-27.72177,152.922194,1
-17.5905,146.063,1
-33.463679,151.396762,1
-26.4561,152.999,1
-34.8384,150.505,1
-35.828,150.173,1
-33.755305,150.623354,1
-19.423452,146.814289,1
-28.682678,153.524209,1
-26.408168,152.988739,1
-33.325,151.365,1
-26.8303,152.953,1
-27.463327,151.93764,1
-30.389061,152.676087,1
-30.3189,153.015,1
-26.7462,152.995,1
-33.3246,151.365,1
-34.493747,150.766441,1
-26.407673,152.989468,1
-32.357896,151.780683,1
-33.3246,151.365,1
-30.123971,152.015126,1
-34.789598,150.766459,1
-27.529651,152.75545,1
-26.1347,152.867,1
-31.5788,152.834,1
-27.6062,153.227,1
-26.387207,152.845891,1
-32.1765,152.343,1
-30.44,152.897,1
-33.878906,151.168199,1
-16.5599,145.388,1
-33.512,151.374,1
-30.9484,152.737,1
-26.155242,152.638539,1
-33.4013,151.463,1
-29.0761,153.037,1
-33.3251,151.365,1
-16.7824,145.684,1
-33.430904,151.381342,1
-26.8425,153.105,1
-26.4562,152.999,1
-29.685464,151.901012,1
-19.29647,146.778935,1
-33.3249,151.365,1
-27.7967,152.961,1
-25.6731,152.579,1
-27.353167,152.871084,1
-33.3244,151.365,1
-33.025529,151.644562,1
-16.9184,145.733,1
-27.943558,153.237486,1
-26.8056,152.962,1
-34.495949,150.775784,1
-37.723772,145.145614,1
-16.9897,145.412,1
-26.7051,153.009,1
-26.8138,153.082,1
-30.319,153.016,1
-27.7028,152.965,1
-33.3248,151.365,1
-29.212155,153.118302,1
-27.876893,153.340675,1
-33.3237,151.365,1
-16.5624,145.388,1
-24.8662,152.344,1
-28.8077,153.286,1
-26.6851,153.05,1
-34.744642,150.696627,1
-32.707652,152.063412,1
-25.6988,152.624,1
-16.7823,145.685,1
-27.6601,152.918,1
-28.065308,153.163701,1
-17.516,145.607,1
-34.495508,150.775084,1
-34.0522,150.528,1
-33.75526,150.623401,1
-32.7419,151.324,1
-33.2748,151.405,1
-33.688695,151.003489,1
-33.707672,151.177329,1
-27.449842,153.10423,1
-26.732164,152.841962,1
-30.6493,152.805,1
-30.3193,153.017,1
-33.3249,151.365,1
-26.6336,152.859,1
-34.0756,151.056,1
-33.825133,151.063825,1
-34.203332,150.715201,1
-27.57798,153.186701,1
-16.797509,145.547697,1
-33.3252,151.365,1
-33.430816,151.38149,1
-33.554368,150.673348,1
-34.849846,150.717675,1
-33.3251,151.365,1
-28.68454,153.532635,1
-32.7299,152.138,1
-33.911133,151.185717,1
-34.483092,150.77456,1
-33.011475,151.718972,1
-28.8427,152.754,1
-26.7048,153.009,1
-25.6727,152.579,1
-33.306564,151.526522,1
-34.484909,150.775411,1
-26.816926,152.973879,1
-29.293685,151.909995,1
-23.880974,151.210663,1
-33.3248,151.365,1
-16.7823,145.685,1
-28.7047,153.087,1
-37.713464,145.301498,1
-29.95398,153.010106,1
-33.3249,151.365,1
-29.747971,151.720873,1
-26.658923,152.998365,1
-26.1136,152.799,1
-34.817186,150.55682,1
-33.3251,151.365,1
-17.6912,146.113,1
-34.496082,150.776578,1
-32.977067,151.103995,1
-30.4588,152.899,1
-32.985953,151.592824,1
-31.441531,152.649618,1
-32.7761,151.554,1
-30.3615,151.085,1
-17.0923,145.365,1
-26.124991,152.649689,1
-33.3246,151.365,1
-26.443756,153.103409,1
-26.475167,152.960274,1
-17.1008,145.773,1
-26.5391,153.094,1
-25.6727,152.579,1
-33.397123,151.377852,1
-33.325,151.365,1
-34.484949,150.775402,1
-33.3251,151.365,1
-33.3249,151.365,1
-35.7692,150.197,1
-33.4357,151.297,1
-17.1008,145.773,1
-27.5306,152.974,1
-31.492,152.748,1
-30.445408,152.642502,1
-27.529514,152.755195,1
-28.054253,153.112598,1
-32.9688,150.108,1
-30.5523,151.535,1
-33.617344,150.928097,1
-26.6331,152.937,1
-35.3252,150.476,1
-26.344,152.882,1
-27.721773,152.922146,1
-30.1205,153.02,1
-34.493809,150.76647,1
-33.3593,151.35,1
-26.671502,152.871492,1
-25.562,152.662,1
-26.4562,152.999,1
-16.870244,145.678961,1
-27.975281,153.196046,1
-32.986,151.593,1
-33.086843,151.420827,1
-35.8276,150.173,1
-33.4174,151.359,1
-33.325,151.365,1
-24.8504,152.337,1
-32.357859,151.780615,1
-33.67602,151.184704,1
-33.3248,151.365,1
-17.3927,145.384,1
-33.348943,151.188529,1
-27.6676,152.921,1
-33.325,151.365,1
-32.861838,151.811479,1
-26.8142,153.082,1
-38.12,145.252,1
-33.675543,151.107213,1
-27.721771,152.921998,1
-33.3246,151.365,1
-25.327942,152.851902,1
-33.325,151.365,1
-27.492636,152.909997,1
-30.3,153.0,1
-33.756126,150.618018,1
-33.0721,151.463,1
-26.452877,152.868421,1
-34.9119,150.61576,1
-28.7051,153.088,1
-34.837779,150.738093,1
-30.3192,153.016,1
-33.711483,151.152123,1
-32.8088,151.493,1
-27.990517,153.293764,1
-28.48526,153.381374,1
-33.166381,151.470992,1
-37.8948,145.414,1
-33.3253,151.365,1
-33.6947,151.295,1
-33.3251,151.365,1
-33.325,151.364,1
-33.398793,151.408249,1
-28.838109,153.340516,1
-30.3192,153.017,1
-29.506192,152.823467,1
-27.938807,153.236413,1
-26.1135,152.799,1
-26.4561,152.999,1
-28.637771,153.219211,1
-32.932588,151.128685,1
-33.086909,151.420608,1
-32.936317,151.556741,1
-33.3244,151.365,1
-32.332841,151.745459,1
-32.623986,151.291272,1
-34.801,150.493,1
-26.686033,153.020983,1
-26.40837,152.988471,1
-33.699738,151.043349,1
-33.399319,151.403914,1
-26.1136,152.799,1
-33.911057,151.18449,1
-26.5379,152.969,1
-28.3414,153.371,1
-25.6725,152.576,1
-33.5806,150.666,1
-17.0256,145.733,1
-30.3,152.9,1
-26.767538,152.943662,1
-30.314798,151.689789,1
-33.2342,151.299,1
-16.7823,145.685,1
-28.8139,153.337,1
-27.721786,152.922562,1
-31.208267,152.964149,1
-33.756223,150.623318,1
-26.76955,152.967316,1
-32.986013,151.592597,1
-33.246133,151.454148,1
-32.9386,151.489,1
-34.0521,150.528,1
-34.689819,150.611259,1
-27.5174,152.818,1
-29.0772,153.024,1
-23.0285,150.701,1
-33.689089,151.003536,1
-30.301068,153.002112,1
-33.3244,151.365,1
-28.058305,153.338033,1
-33.3248,151.365,1
-35.6478,150.294,1
-35.491129,150.348204,1
-33.3248,151.365,1
-33.397593,151.377719,1
-30.983642,151.595494,1
-33.736387,151.217031,1
-30.551421,151.826915,1
-25.6989,152.625,1
-25.6724,152.577,1
-25.6719,152.579,1
-32.986158,151.592764,1
-33.6865,150.587,1
-31.443,152.785,1
-35.8,150.2,1
-33.3249,151.365,1
-27.5241,152.988,1
-28.5279,153.192,1
-33.606484,151.061077,1
-33.3244,151.365,1
-27.5129,153.028,1
-17.148254,145.284394,1
-34.1814,150.988,1
-27.630827,153.291507,1
-19.258942,146.784226,1
-33.3246,151.365,1
-35.8281,150.173,1
-33.3247,151.365,1
-27.488581,152.915471,1
-33.8789,151.169,1
-28.34134,153.371416,1
-29.1376,153.175,1
-33.5226,150.885,1
-26.756362,153.032951,1
-33.743317,150.706817,1
-16.7823,145.684,1
-34.81045,150.633398,1
-33.649794,150.805998,1
-34.6554,150.81,1
-33.3249,151.365,1
-32.774279,151.291635,1
-26.4561,152.999,1
-33.3246,151.365,1
-25.6671,152.579,1
-27.3256,152.761,1
-33.086456,151.420792,1
-26.778484,152.859894,1
-17.3929,145.384,1
-32.768522,151.579711,1
-26.454,153.1,1
-34.161129,150.584887,1
-30.209329,153.025954,1
-33.3245,151.365,1
-25.5408,152.667,1
-26.737132,152.818477,1
-27.55805,153.260461,1
-26.549961,153.096007,1
-25.2588,152.691,1
-26.6747,153.016,1
-27.477676,153.007189,1
-33.3249,151.365,1
-17.3931,145.384,1
-28.9092,152.153,1
-33.833748,151.066884,1
-35.8276,150.172,1
-26.755449,153.033153,1
-16.8361,145.519,1
-24.9858,151.953,1
-33.3244,151.365,1
-33.3248,151.365,1
-33.6187,151.015,1
-26.360802,152.93782,1
-33.3245,151.365,1
-33.75531,150.623722,1
-34.07387,151.056208,1
-19.2888,146.814,1
-30.3,153.0,1
-26.1136,152.799,1
-33.649282,151.01914,1
-33.3248,151.364,1
-26.496712,153.084974,1
-32.78815,151.36971,1
-33.325,151.365,1
-32.9637,151.553,1
-26.24869,152.771441,1
-29.505438,152.824168,1
-29.539926,151.684297,1
-33.887979,150.884096,1
-26.8139,153.082,1
-16.7823,145.684,1
-25.3429,152.805,1
-32.6714,151.388,1
-33.430633,151.380987,1
-28.713118,152.692677,1
-27.2495,153.006,1
-32.639,151.401,1
-31.975296,152.574351,1
-34.153045,151.028582,1
-27.6389,153.067,1
-33.3249,151.365,1
-29.506249,152.823176,1
-16.257858,145.328975,1
-34.493887,150.766376,1
-30.3191,153.017,1
-33.3247,151.365,1
-29.892315,152.69873,1
-26.7278,152.949,1
-33.3249,151.365,1
-28.428582,153.428797,1
-29.5851,152.78,1
-33.385676,151.36625,1
-26.519017,152.944462,1
-27.1691,152.99,1
-26.1136,152.799,1
-33.614479,151.040411,1
-28.323991,153.460438,1
-16.812862,145.717788,1
-33.755743,150.616651,1
-33.085856,151.423588,1
-33.392407,151.330226,1
-33.3245,151.365,1
-28.423874,153.349392,1
-33.3248,151.365,1
-33.669047,150.754159,1
-34.590624,150.86287,1
-33.3249,151.365,1
-27.952046,153.247242,1
-30.01,153.181,1
-26.344,152.882,1
-27.3525,152.98,1
-27.919323,153.167732,1
-26.387734,153.090617,1
-32.6907,151.581,1
-33.010696,151.571451,1
-26.7459,152.994,1
-30.4394,153.032,1
-33.3251,151.365,1
-28.7058,153.086,1
-33.830796,151.07145,1
-16.9125,145.738,1
-27.640516,153.238776,1
-28.3417,153.371,1
-33.397986,151.377689,1
-33.392505,151.327296,1
-28.159017,153.37671,1
-21.105774,148.945312,1
-32.6042,151.615,1
-32.0357,151.965,1
-33.4551,150.994,1
-29.76449,153.093153,1
-33.087483,151.631533,1
-32.0663,152.285,1
-33.672356,151.275164,1
-30.3192,153.017,1
-27.234598,153.016451,1
-28.406937,153.382658,1
-33.3626,151.355,1
-33.61277,151.097189,1
-33.3248,151.365,1
-34.5788,150.782,1
-33.8519,151.1,1
-31.0432,152.791,1
-16.9962,145.42,1
-26.1136,152.799,1
-33.755341,150.623278,1
