gbifID,eventDate,decimalLatitude,decimalLongitude,level0Gid,species,occurrenceStatus
3463487285,2019-01-30 00:00:00,-33.813504,151.219119,AUS,Litoria fallax,1
3463496330,2019-11-24 00:00:00,-32.814117,151.460592,AUS,Litoria fallax,1
3463496407,2019-11-08 00:00:00,-33.430796,151.380922,AUS,Litoria fallax,1
3463496408,2019-12-06 00:00:00,-33.3254,151.365,AUS,Litoria fallax,1
3463496414,2018-11-16 00:00:00,-30.571394,151.904856,AUS,Litoria fallax,1
3463496431,2019-09-17 00:00:00,-26.6343,152.939,AUS,Litoria fallax,1
3463496494,2018-11-14 00:00:00,-26.6145,153.004,AUS,Litoria fallax,1
3463496607,2018-12-23 00:00:00,-33.3247,151.364,AUS,Litoria fallax,1
3463496621,2018-11-11 00:00:00,-34.4069,150.879,AUS,Litoria fallax,1
3463496657,2019-10-18 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3463496737,2018-10-15 00:00:00,-33.734903,151.233162,AUS,Litoria fallax,1
3463496776,2019-11-12 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463496779,2019-11-28 00:00:00,-34.587,150.79,AUS,Litoria fallax,1
3463496827,2019-02-16 00:00:00,-26.24828,152.771923,AUS,Litoria fallax,1
3463496865,2018-11-05 00:00:00,-33.779938,150.956917,AUS,Litoria fallax,1
3463496873,2019-11-08 00:00:00,-27.637496,152.862267,AUS,Litoria fallax,1
3463496882,2018-09-28 00:00:00,-32.0359,152.533,AUS,Litoria fallax,1
3463496896,2019-11-15 00:00:00,-32.760101,152.123214,AUS,Litoria fallax,1
3463496897,2019-09-28 00:00:00,-33.325,151.365,AUS,Litoria fallax,1
3463496939,2018-10-01 00:00:00,-25.699,152.625,AUS,Litoria fallax,1
3463496951,2019-10-14 00:00:00,-28.054255,153.112624,AUS,Litoria fallax,1
3463497041,2018-10-20 00:00:00,-33.805268,151.300694,AUS,Litoria fallax,1
3463497068,2018-12-27 00:00:00,-34.495523,150.775055,AUS,Litoria fallax,1
3463497183,2018-10-31 00:00:00,-33.659675,151.093758,AUS,Litoria fallax,1
3463497214,2019-10-06 00:00:00,-33.425692,150.789361,AUS,Litoria fallax,1
3463497258,2018-11-01 00:00:00,-29.50538,152.823763,AUS,Litoria fallax,1
3463506341,2019-09-20 00:00:00,-33.988371,151.243484,AUS,Litoria fallax,1
3463506361,2018-02-05 00:00:00,-25.6989,152.624,AUS,Litoria fallax,1
3463506365,2019-11-14 00:00:00,-34.5871,150.79,AUS,Litoria fallax,1
3463506381,2018-11-15 00:00:00,-26.1135,152.799,AUS,Litoria fallax,1
3463506418,2018-07-29 00:00:00,-28.158646,153.377792,AUS,Litoria fallax,1
3463506432,2019-03-06 00:00:00,-26.6747,153.016,AUS,Litoria fallax,1
3463506440,2019-11-30 00:00:00,-28.630521,153.479682,AUS,Litoria fallax,1
3463506580,2019-08-19 00:00:00,-28.626373,153.490128,AUS,Litoria fallax,1
3463506607,2018-11-05 00:00:00,-26.123,152.617,AUS,Litoria fallax,1
3463506622,2019-01-01 00:00:00,-33.3251,151.365,AUS,Litoria fallax,1
3463506645,2019-11-06 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463506665,2018-12-12 00:00:00,-33.3245,151.365,AUS,Litoria fallax,1
3463506687,2019-09-04 00:00:00,-33.325,151.365,AUS,Litoria fallax,1
3463506699,2019-09-29 00:00:00,-27.721726,152.922074,AUS,Litoria fallax,1
3463506711,2019-09-22 00:00:00,-26.1135,152.799,AUS,Litoria fallax,1
3463506769,2018-03-02 00:00:00,-26.4571,152.678,AUS,Litoria fallax,1
3463506806,2018-10-27 00:00:00,-30.4812,152.879,AUS,Litoria fallax,1
3463506848,2019-08-21 00:00:00,-27.0302,153.069,AUS,Litoria fallax,1
3463506902,2018-12-10 00:00:00,-33.5253,150.666,AUS,Litoria fallax,1
3463506937,2018-09-10 00:00:00,-27.778852,152.777592,AUS,Litoria fallax,1
3463506979,2019-12-31 00:00:00,-26.1135,152.799,AUS,Litoria fallax,1
3463506998,2018-12-21 00:00:00,-29.50623,152.824409,AUS,Litoria fallax,1
3463507013,2019-12-14 00:00:00,-33.3245,151.365,AUS,Litoria fallax,1
3463507028,2018-10-02 00:00:00,-33.4012,151.463,AUS,Litoria fallax,1
3463507035,2018-09-28 00:00:00,-27.577683,153.186953,AUS,Litoria fallax,1
3463507058,2019-04-25 00:00:00,-26.452959,152.868742,AUS,Litoria fallax,1
3463507144,2019-09-16 00:00:00,-33.3251,151.365,AUS,Litoria fallax,1
3463507198,2018-02-27 00:00:00,-35.8234,150.189,AUS,Litoria fallax,1
3463507201,2019-11-24 00:00:00,-33.755332,150.623423,AUS,Litoria fallax,1
3463507286,2018-10-08 00:00:00,-32.7287,151.854,AUS,Litoria fallax,1
3463507288,2019-11-21 00:00:00,-33.39729,151.377771,AUS,Litoria fallax,1
3463516302,2018-10-14 00:00:00,-32.766073,151.632137,AUS,Litoria fallax,1
3463516409,2018-11-14 00:00:00,-34.484678,150.775588,AUS,Litoria fallax,1
3463516414,2018-11-18 00:00:00,-28.63843,153.57826,AUS,Litoria fallax,1
3463516437,2018-11-12 00:00:00,-27.529641,152.755376,AUS,Litoria fallax,1
3463516439,2018-10-21 00:00:00,-29.50628,152.823362,AUS,Litoria fallax,1
3463516539,2018-09-05 00:00:00,-19.1515,146.848,AUS,Litoria fallax,1
3463516560,2018-12-20 00:00:00,-33.3251,151.365,AUS,Litoria fallax,1
3463516649,2019-10-25 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1
3463516668,2018-12-06 00:00:00,-26.4562,152.999,AUS,Litoria fallax,1
3463516678,2019-11-27 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3463516695,2018-10-19 00:00:00,-24.8505,152.337,AUS,Litoria fallax,1
3463516723,2018-10-08 00:00:00,-25.328144,152.852434,AUS,Litoria fallax,1
3463516733,2019-12-30 00:00:00,-33.756226,150.623329,AUS,Litoria fallax,1
3463516762,2018-12-24 00:00:00,-16.870285,145.678927,AUS,Litoria fallax,1
3463516777,2019-01-10 00:00:00,-30.1476,153.008,AUS,Litoria fallax,1
3463516781,2019-09-20 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463516803,2019-11-26 00:00:00,-27.707865,152.944642,AUS,Litoria fallax,1
3463516871,2018-01-05 00:00:00,-33.756317,150.623123,AUS,Litoria fallax,1
3463516898,2019-12-19 00:00:00,-34.029,151.17,AUS,Litoria fallax,1
3463516909,2018-01-18 00:00:00,-25.6729,152.579,AUS,Litoria fallax,1
3463516954,2019-11-02 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3463516967,2019-01-13 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3463516980,2018-11-12 00:00:00,-34.413757,150.817999,AUS,Litoria fallax,1
3463517055,2019-09-28 00:00:00,-33.3245,151.365,AUS,Litoria fallax,1
3463517086,2018-12-11 00:00:00,-33.325,151.365,AUS,Litoria fallax,1
3463517147,2019-09-13 00:00:00,-32.874847,151.737766,AUS,Litoria fallax,1
3463517168,2019-02-26 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3463517221,2019-01-14 00:00:00,-29.2296,152.016,AUS,Litoria fallax,1
3463526316,2019-12-14 00:00:00,-32.967093,151.715177,AUS,Litoria fallax,1
3463526458,2018-11-02 00:00:00,-26.1131,152.799,AUS,Litoria fallax,1
3463526478,2018-09-10 00:00:00,-27.778858,152.777512,AUS,Litoria fallax,1
3463526481,2019-09-27 00:00:00,-20.34123,148.951562,AUS,Litoria fallax,1
3463526502,2019-02-24 00:00:00,-27.721803,152.922027,AUS,Litoria fallax,1
3463526524,2018-01-26 00:00:00,-16.4291,145.388,AUS,Litoria fallax,1
3463526527,2018-02-26 00:00:00,-26.3483,152.988,AUS,Litoria fallax,1
3463526542,2019-11-14 00:00:00,-27.51809,152.933863,AUS,Litoria fallax,1
3463526589,2018-10-21 00:00:00,-31.0576,152.788,AUS,Litoria fallax,1
3463526629,2019-11-14 00:00:00,-26.737132,152.818522,AUS,Litoria fallax,1
3463526656,2019-12-28 00:00:00,-27.943337,153.237416,AUS,Litoria fallax,1
3463526728,2018-09-07 00:00:00,-33.463953,151.397022,AUS,Litoria fallax,1
3463526763,2019-11-30 00:00:00,-34.771515,150.76662,AUS,Litoria fallax,1
3463526786,2019-10-20 00:00:00,-30.2672,153.054,AUS,Litoria fallax,1
3463526803,2019-11-02 00:00:00,-26.407791,152.989354,AUS,Litoria fallax,1
3463526854,2018-10-14 00:00:00,-27.340607,152.86951,AUS,Litoria fallax,1
3463526964,2018-10-15 00:00:00,-25.6721,152.579,AUS,Litoria fallax,1
3463526985,2018-11-21 00:00:00,-25.673,152.578,AUS,Litoria fallax,1
3463527000,2018-03-06 00:00:00,-28.34,153.565,AUS,Litoria fallax,1
3463527031,2018-12-07 00:00:00,-16.77838,145.66744,AUS,Litoria fallax,1
3463527033,2018-01-13 00:00:00,-30.022046,153.192143,AUS,Litoria fallax,1
3463527053,2019-12-27 00:00:00,-30.474731,152.321907,AUS,Litoria fallax,1
3463527075,2019-11-04 00:00:00,-33.949135,151.251556,AUS,Litoria fallax,1
3463527095,2019-10-13 00:00:00,-26.0561,152.579,AUS,Litoria fallax,1
3463527096,2019-01-23 00:00:00,-37.7017,145.213,AUS,Litoria fallax,1
3463527116,2018-12-15 00:00:00,-33.958677,151.244019,AUS,Litoria fallax,1
3463527125,2019-10-15 00:00:00,-33.756216,150.623266,AUS,Litoria fallax,1
3463527131,2019-10-01 00:00:00,-33.837319,151.072985,AUS,Litoria fallax,1
3463527136,2019-11-15 00:00:00,-34.737474,150.705335,AUS,Litoria fallax,1
3463527139,2019-11-16 00:00:00,-32.7298,152.138,AUS,Litoria fallax,1
3463527148,2019-11-14 00:00:00,-33.75531,150.623269,AUS,Litoria fallax,1
3463527155,2018-11-17 00:00:00,-26.475035,152.960516,AUS,Litoria fallax,1
3463527172,2019-02-01 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3463527204,2019-10-21 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3463527205,2018-11-12 00:00:00,-30.525513,151.670843,AUS,Litoria fallax,1
3463527213,2019-09-20 00:00:00,-32.357972,151.78059,AUS,Litoria fallax,1
3463527235,2018-12-23 00:00:00,-16.4808,145.464,AUS,Litoria fallax,1
3463527256,2019-10-18 00:00:00,-26.9831,152.798,AUS,Litoria fallax,1
3463538314,2019-03-18 00:00:00,-26.7043,152.815,AUS,Litoria fallax,1
3463538349,2019-07-24 00:00:00,-26.4561,152.999,AUS,Litoria fallax,1
3463538418,2019-09-29 00:00:00,-33.3244,151.365,AUS,Litoria fallax,1
3463538455,2018-12-25 00:00:00,-36.2968,146.895,AUS,Litoria fallax,1
3463538478,2019-12-11 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463538511,2019-10-10 00:00:00,-33.235626,151.470865,AUS,Litoria fallax,1
3463538547,2019-09-22 00:00:00,-26.8668,152.784,AUS,Litoria fallax,1
3463538632,2019-10-03 00:00:00,-33.4013,151.462,AUS,Litoria fallax,1
3463538658,2019-10-04 00:00:00,-28.7268,153.071,AUS,Litoria fallax,1
3463538704,2018-10-27 00:00:00,-28.545331,153.109834,AUS,Litoria fallax,1
3463538756,2018-12-14 00:00:00,-33.3247,151.364,AUS,Litoria fallax,1
3463538799,2019-02-02 00:00:00,-33.3244,151.365,AUS,Litoria fallax,1
3463538812,2019-11-04 00:00:00,-33.086487,151.42091,AUS,Litoria fallax,1
3463538817,2019-09-28 00:00:00,-33.8419,151.061,AUS,Litoria fallax,1
3463538827,2018-01-06 00:00:00,-26.7761,152.88,AUS,Litoria fallax,1
3463538832,2019-02-18 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3463538906,2018-11-15 00:00:00,-16.7929,145.689,AUS,Litoria fallax,1
3463538908,2018-11-10 00:00:00,-33.982014,151.249264,AUS,Litoria fallax,1
3463538970,2019-12-26 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3463538997,2019-12-24 00:00:00,-33.756235,150.62325,AUS,Litoria fallax,1
3463539063,2019-02-05 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463539065,2018-01-01 00:00:00,-33.9637,150.963,AUS,Litoria fallax,1
3463539115,2018-02-24 00:00:00,-29.506246,152.824374,AUS,Litoria fallax,1
3463539119,2018-11-23 00:00:00,-31.205279,152.79144,AUS,Litoria fallax,1
3463539129,2019-03-18 00:00:00,-26.452907,152.868717,AUS,Litoria fallax,1
3463539167,2019-11-09 00:00:00,-33.086273,151.42154,AUS,Litoria fallax,1
3463539168,2018-11-08 00:00:00,-23.0284,150.701,AUS,Litoria fallax,1
3463539173,2018-10-16 00:00:00,-29.6,152.8,AUS,Litoria fallax,1
3463539199,2018-10-07 00:00:00,-26.1136,152.799,AUS,Litoria fallax,1
3463539206,2018-12-06 00:00:00,-31.205104,152.791344,AUS,Litoria fallax,1
3463539210,2019-11-05 00:00:00,-33.755408,150.623305,AUS,Litoria fallax,1
3463539245,2019-08-31 00:00:00,-26.4568,152.95,AUS,Litoria fallax,1
3463539283,2018-11-28 00:00:00,-34.492502,150.769296,AUS,Litoria fallax,1
3463539287,2019-01-07 00:00:00,-33.3248,151.364,AUS,Litoria fallax,1
3463549335,2018-11-11 00:00:00,-28.330921,153.537325,AUS,Litoria fallax,1
3463549351,2019-01-15 00:00:00,-16.85296,145.746829,AUS,Litoria fallax,1
3463549362,2019-09-20 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3463549383,2019-01-11 00:00:00,-33.61,150.808,AUS,Litoria fallax,1
3463549402,2018-11-16 00:00:00,-33.6931,151.296,AUS,Litoria fallax,1
3463549424,2019-12-31 00:00:00,-30.984091,151.59545,AUS,Litoria fallax,1
3463549447,2019-09-30 00:00:00,-33.0466,151.15,AUS,Litoria fallax,1
3463549532,2018-12-24 00:00:00,-33.3248,151.365,AUS,Litoria fallax,1
3463549542,2019-10-11 00:00:00,-16.977,145.753,AUS,Litoria fallax,1
3463549576,2018-12-03 00:00:00,-27.5112,153.253,AUS,Litoria fallax,1
3463549619,2019-11-08 00:00:00,-32.9618,151.551,AUS,Litoria fallax,1
3463549630,2018-11-30 00:00:00,-33.430908,151.381232,AUS,Litoria fallax,1
3463549662,2019-12-26 00:00:00,-28.142,153.336,AUS,Litoria fallax,1
3463549679,2019-09-04 00:00:00,-27.353416,152.871275,AUS,Litoria fallax,1
3463549681,2019-11-13 00:00:00,-33.086914,151.420738,AUS,Litoria fallax,1
3463549714,2018-12-22 00:00:00,-33.430913,151.381409,AUS,Litoria fallax,1
3463549790,2018-11-11 00:00:00,-29.505318,152.823748,AUS,Litoria fallax,1
3463549839,2019-02-17 00:00:00,-17.274979,145.469773,AUS,Litoria fallax,1
3463549864,2019-02-23 00:00:00,-33.676251,151.177018,AUS,Litoria fallax,1
3463549911,2018-12-18 00:00:00,-19.42089,146.815052,AUS,Litoria fallax,1
3463549967,2018-11-05 00:00:00,-33.755127,150.622943,AUS,Litoria fallax,1
3463550032,2019-10-03 00:00:00,-26.5655,152.935,AUS,Litoria fallax,1
3463550116,2019-10-16 00:00:00,-21.1728,149.145,AUS,Litoria fallax,1
3463550117,2018-09-13 00:00:00,-26.43943,152.995754,AUS,Litoria fallax,1
3463550136,2019-11-16 00:00:00,-33.673997,151.05822,AUS,Litoria fallax,1
3463550140,2019-09-01 00:00:00,-33.984615,151.249123,AUS,Litoria fallax,1
3463550163,2019-09-20 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463550171,2018-09-02 00:00:00,-32.357892,151.780531,AUS,Litoria fallax,1
3463550204,2018-02-24 00:00:00,-19.284708,146.796256,AUS,Litoria fallax,1
3463550230,2019-01-31 00:00:00,-16.852899,145.746976,AUS,Litoria fallax,1
3463550236,2019-09-28 00:00:00,-30.9496,152.737,AUS,Litoria fallax,1
3463550238,2018-04-17 00:00:00,-27.943487,153.237969,AUS,Litoria fallax,1
3463550268,2018-11-30 00:00:00,-33.193735,151.582541,AUS,Litoria fallax,1
3463550287,2018-12-07 00:00:00,-26.356843,153.051782,AUS,Litoria fallax,1
3463550299,2018-11-06 00:00:00,-31.7544,152.746,AUS,Litoria fallax,1
3463559309,2019-11-13 00:00:00,-26.736942,152.81862,AUS,Litoria fallax,1
3463559316,2019-11-10 00:00:00,-33.257874,151.326888,AUS,Litoria fallax,1
3463559343,2018-11-30 00:00:00,-33.0453,151.395,AUS,Litoria fallax,1
3463559369,2018-12-25 00:00:00,-17.718452,146.049393,AUS,Litoria fallax,1
3463559378,2018-12-16 00:00:00,-19.423446,146.814361,AUS,Litoria fallax,1
3463559409,2019-11-06 00:00:00,-33.756038,150.623325,AUS,Litoria fallax,1
3463559421,2019-10-13 00:00:00,-26.3959,153.039,AUS,Litoria fallax,1
3463559443,2019-11-16 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1
3463559487,2019-10-18 00:00:00,-26.6264,152.863,AUS,Litoria fallax,1
3463559499,2019-10-12 00:00:00,-27.721917,152.922133,AUS,Litoria fallax,1
3463559572,2019-10-18 00:00:00,-26.6267,152.862,AUS,Litoria fallax,1
3463559575,2018-10-14 00:00:00,-27.9273,153.366,AUS,Litoria fallax,1
3463559598,2018-11-10 00:00:00,-32.3212,152.482,AUS,Litoria fallax,1
3463559664,2018-12-08 00:00:00,-33.025482,151.644649,AUS,Litoria fallax,1
3463559669,2018-10-14 00:00:00,-28.794186,153.370796,AUS,Litoria fallax,1
3463559672,2018-10-22 00:00:00,-33.3977,151.296,AUS,Litoria fallax,1
3463559704,2018-12-17 00:00:00,-27.626331,152.75749,AUS,Litoria fallax,1
3463559730,2019-09-22 00:00:00,-32.9859,151.593,AUS,Litoria fallax,1
3463559744,2018-01-27 00:00:00,-29.6152,153.019,AUS,Litoria fallax,1
3463559778,2018-11-16 00:00:00,-33.086975,151.42067,AUS,Litoria fallax,1
3463559781,2019-09-19 00:00:00,-30.100899,153.162048,AUS,Litoria fallax,1
3463559822,2019-10-17 00:00:00,-26.40741,152.98975,AUS,Litoria fallax,1
3463559861,2018-04-04 00:00:00,-28.565428,152.798181,AUS,Litoria fallax,1
3463559875,2018-10-25 00:00:00,-26.4564,152.999,AUS,Litoria fallax,1
3463559925,2019-12-21 00:00:00,-34.4922,150.823,AUS,Litoria fallax,1
3463559950,2018-10-17 00:00:00,-29.506308,152.824261,AUS,Litoria fallax,1
3463560064,2018-08-31 00:00:00,-28.216,153.385,AUS,Litoria fallax,1
3463560139,2018-08-28 00:00:00,-26.7131,152.926,AUS,Litoria fallax,1
3463560163,2019-08-27 00:00:00,-26.631,152.993,AUS,Litoria fallax,1
3463560172,2019-09-19 00:00:00,-33.733638,151.24396,AUS,Litoria fallax,1
3463560179,2018-11-10 00:00:00,-33.835,151.063,AUS,Litoria fallax,1
3463560206,2019-12-28 00:00:00,-19.2501,146.681,AUS,Litoria fallax,1
3463560215,2018-10-24 00:00:00,-27.212091,153.019336,AUS,Litoria fallax,1
3463560224,2019-01-29 00:00:00,-33.3245,151.365,AUS,Litoria fallax,1
3463560226,2019-11-15 00:00:00,-33.695136,151.291492,AUS,Litoria fallax,1
3463560294,2019-11-29 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463569321,2019-11-23 00:00:00,-33.6678,151.188,AUS,Litoria fallax,1
3463569338,2018-10-10 00:00:00,-27.3959,152.787,AUS,Litoria fallax,1
3463569370,2019-11-22 00:00:00,-33.755345,150.623319,AUS,Litoria fallax,1
3463569382,2019-09-11 00:00:00,-33.3246,151.364,AUS,Litoria fallax,1
3463569383,2019-02-02 00:00:00,-25.6727,152.579,AUS,Litoria fallax,1
3463569419,2019-02-25 00:00:00,-33.37285,151.466265,AUS,Litoria fallax,1
3463569422,2018-11-30 00:00:00,-33.956681,151.245548,AUS,Litoria fallax,1
3463569462,2018-12-26 00:00:00,-26.909781,152.754188,AUS,Litoria fallax,1
3463569464,2019-12-05 00:00:00,-33.3245,151.365,AUS,Litoria fallax,1
3463569469,2019-12-28 00:00:00,-32.1771,152.326,AUS,Litoria fallax,1
3463569504,2018-02-28 00:00:00,-32.8348,151.7,AUS,Litoria fallax,1
3463569506,2019-01-02 00:00:00,-30.100948,153.161887,AUS,Litoria fallax,1
3463569616,2019-09-20 00:00:00,-33.654513,151.069868,AUS,Litoria fallax,1
3463569647,2018-11-15 00:00:00,-27.529683,152.755407,AUS,Litoria fallax,1
3463569660,2018-12-07 00:00:00,-33.3251,151.365,AUS,Litoria fallax,1
3463569672,2019-11-11 00:00:00,-33.325,151.365,AUS,Litoria fallax,1
3463569673,2019-11-13 00:00:00,-27.529707,152.755513,AUS,Litoria fallax,1
3463569696,2018-01-04 00:00:00,-33.6345,150.753,AUS,Litoria fallax,1
3463569705,2018-11-17 00:00:00,-26.478777,153.097281,AUS,Litoria fallax,1
3463569738,2019-10-07 00:00:00,-28.0323,151.985,AUS,Litoria fallax,1
3463569781,2019-10-27 00:00:00,-26.1135,152.799,AUS,Litoria fallax,1
3463569841,2018-05-01 00:00:00,-19.296789,146.779132,AUS,Litoria fallax,1
3463569879,2019-11-25 00:00:00,-33.3244,151.365,AUS,Litoria fallax,1
3463569932,2018-11-10 00:00:00,-29.4408,153.357,AUS,Litoria fallax,1
3463569968,2019-11-17 00:00:00,-26.459325,152.948265,AUS,Litoria fallax,1
3463569978,2018-11-07 00:00:00,-34.852295,150.739708,AUS,Litoria fallax,1
3463570021,2018-12-07 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1
3463570033,2018-10-06 00:00:00,-28.469762,153.038645,AUS,Litoria fallax,1
3463570044,2018-11-07 00:00:00,-33.246139,151.454076,AUS,Litoria fallax,1
3463570179,2018-12-29 00:00:00,-26.916127,152.748078,AUS,Litoria fallax,1
3463570195,2019-10-21 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1
3463570241,2018-11-18 00:00:00,-33.675507,151.184628,AUS,Litoria fallax,1
3463570275,2019-11-16 00:00:00,-35.477509,150.335579,AUS,Litoria fallax,1
3463570280,2019-09-23 00:00:00,-26.344,152.882,AUS,Litoria fallax,1
3463579346,2019-10-06 00:00:00,-34.879913,150.524514,AUS,Litoria fallax,1
3463579428,2018-11-14 00:00:00,-27.487287,153.146743,AUS,Litoria fallax,1
3463579436,2019-10-23 00:00:00,-26.467636,153.09771,AUS,Litoria fallax,1
3463579439,2019-03-21 00:00:00,-17.0699,145.372,AUS,Litoria fallax,1
3463579500,2019-10-17 00:00:00,-33.3249,151.365,AUS,Litoria fallax,1
3463579560,2018-11-09 00:00:00,-34.346317,150.897007,AUS,Litoria fallax,1
3463579633,2019-11-20 00:00:00,-26.467692,153.09756,AUS,Litoria fallax,1
3463579638,2018-10-21 00:00:00,-33.284812,151.440453,AUS,Litoria fallax,1
3463579769,2019-09-21 00:00:00,-33.325,151.365,AUS,Litoria fallax,1
3463579855,2019-12-03 00:00:00,-33.8396,151.068,AUS,Litoria fallax,1
3463579860,2019-09-28 00:00:00,-30.9496,152.737,AUS,Litoria fallax,1
3463579862,2019-01-07 00:00:00,-33.3248,151.364,AUS,Litoria fallax,1
3463579863,2019-12-28 00:00:00,-33.3247,151.365,AUS,Litoria fallax,1
3463579864,2018-12-07 00:00:00,-33.325,151.365,AUS,Litoria fallax,1
3463579939,2019-12-26 00:00:00,-35.8281,150.172,AUS,Litoria fallax,1
3463579947,2019-10-27 00:00:00,-26.4541,153.1,AUS,Litoria fallax,1
3463580003,2019-11-29 00:00:00,-33.105807,151.405768,AUS,Litoria fallax,1
3463580061,2019-11-17 00:00:00,-27.2741,152.073,AUS,Litoria fallax,1
3463580063,2018-10-07 00:00:00,-26.1136,152.799,AUS,Litoria fallax,1
3463580085,2019-12-09 00:00:00,-30.165949,153.15984,AUS,Litoria fallax,1
3463580091,2019-12-20 00:00:00,-27.520721,153.143764,AUS,Litoria fallax,1
3463580143,2018-11-12 00:00:00,-33.397549,151.377755,AUS,Litoria fallax,1
3463580177,2019-10-30 00:00:00,-33.8787,151.168,AUS,Litoria fallax,1
3463589301,2019-10-25 00:00:00,-33.3246,151.365,AUS,Litoria fallax,1
3463589310,2019-10-30 00:00:00,-35.8281,150.172,AUS,Litoria fallax,1
3463589314,2018-01-19 00:00:00,-29.87936,152.019101,AUS,Litoria fallax,1
3463589349,2019-11-17 00:00:00,-26.788156,153.063142,AUS,Litoria fallax,1
3463589382,2018-02-24 00:00:00,-28.637783,153.219143,AUS,Litoria fallax,1
3463589412,2018-10-16 00:00:00,-31.4268,152.845,AUS,Litoria fallax,1
3463589463,2019-11-15 00:00:00,-33.756118,150.623274,AUS,Litoria fallax,1
3463589547,2018-12-24 00:00:00,-33.643219,150.658674,AUS,Litoria fallax,1
3463589569,2018-11-03 00:00:00,-33.067963,151.11814,AUS,Litoria fallax,1
3463589586,2019-03-17 00:00:00,-26.737107,152.818382,AUS,Litoria fallax,1
3463589598,2018-10-16 00:00:00,-28.112366,153.387867,AUS,Litoria fallax,1
3463589655,2019-03-28 00:00:00,-28.065776,153.389632,AUS,Litoria fallax,1
3463589658,2018-10-24 00:00:00,-27.367372,152.980671,AUS,Litoria fallax,1
3463589703,2018-03-17 00:00:00,-26.1135,152.799,AUS,Litoria fallax,1
3463459375,2019-02-08 00:00:00,-26.463981,152.786732,AUS,Litoria fallax,1
3463459394,2019-12-24 00:00:00,-16.4799,145.464,AUS,Litoria fallax,1
3463459425,2019-10-06 00:00:00,-33.018299,151.171461,AUS,Litoria fallax,1
